Address,Price,Bedrooms,Bathrooms,LotSize,SchoolRating,CrimeRate,CrimeRateEncoded,PredictedPrice
123 Main St,500000,3,2,0.25,8,Low,0,530695.0072635524
456 Oak Ave,650000,4,3,0.3,9,Medium,1,618705.9408211638
789 Pine Rd,400000,2,1,0.2,7,High,2,428426.6763514031
321 Elm St,550000,3,2,0.28,8,Low,0,565939.6742870251
654 Maple Ave,700000,4,3,0.35,10,Medium,1,693566.977597676
987 Cedar Rd,420000,2,1,0.22,7,High,2,451923.1210337183
159 Birch St,530000,3,2,0.27,8,Low,0,554191.4519458676
753 Walnut Ave,610000,3,2,0.29,9,Medium,1,589055.355914061
852 Cherry Rd,480000,2,1,0.23,7,High,2,463671.34337487584
951 Aspen Ln,590000,3,2,0.26,8,Low,0,542443.2296047099
147 Spruce St,520000,3,2,0.24,8,Low,0,518946.7849223948
258 Hickory Ave,640000,4,3,0.32,9,Medium,1,642202.385503479
369 Magnolia Rd,450000,2,1,0.21,7,High,2,440174.8986925607
741 Poplar St,580000,3,2,0.27,8,Low,0,554191.4519458676
852 Fir Ave,600000,3,2,0.28,9,Medium,1,577307.1335729033
963 Pinecone Rd,430000,2,1,0.22,7,High,2,451923.1210337183
357 Cypress St,560000,3,2,0.26,8,Low,0,542443.2296047099
468 Larch Ave,620000,4,3,0.33,10,Medium,1,670070.5329153608
579 Sequoia Rd,470000,2,1,0.2,7,High,2,428426.6763514031
680 Willow Ln,495000,3,2,0.25,8,Low,0,530695.0072635524
